2024-11-23 16:08:25.743 botMg [http-nio-8001-exec-10] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.findPage()
2024-11-23 16:08:25.743 botMg [http-nio-8001-exec-10] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"pageNum":1,"pageSize":50,"params":{"drawIssue":"","mode":"","id@desc":"a"}}]
2024-11-23 16:08:30.267 botMg [http-nio-8001-exec-1] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.getDraw()
2024-11-23 16:08:30.267 botMg [http-nio-8001-exec-1] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"rkey":"HXNN5"}]
2024-11-23 20:45:48.657 botMg [http-nio-8001-exec-4] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【null】：com.hml.mall.controller.bot.PreCodeController.findPage()
2024-11-23 20:45:48.657 botMg [http-nio-8001-exec-4] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"pageNum":1,"pageSize":50,"params":{"drawIssue":"","mode":"","id@desc":"a"}}]
2024-11-23 20:46:05.609 botMg [http-nio-8001-exec-5] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.sys.MenuController.findNavTree()
2024-11-23 20:46:05.609 botMg [http-nio-8001-exec-5] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：["admin"]
2024-11-23 20:46:05.627 botMg [http-nio-8001-exec-8] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.sys.LoginUserController.findByUserName()
2024-11-23 20:46:05.627 botMg [http-nio-8001-exec-8] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：["admin"]
2024-11-23 20:46:05.676 botMg [http-nio-8001-exec-7] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.sys.LoginUserController.findPermissions()
2024-11-23 20:46:05.676 botMg [http-nio-8001-exec-7] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：["admin"]
2024-11-23 20:46:10.628 botMg [http-nio-8001-exec-9] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.findPage()
2024-11-23 20:46:10.628 botMg [http-nio-8001-exec-9] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"pageNum":1,"pageSize":50,"params":{"drawIssue":"","mode":"","id@desc":"a"}}]
2024-11-23 20:46:15.283 botMg [http-nio-8001-exec-10] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.getDraw()
2024-11-23 20:46:15.283 botMg [http-nio-8001-exec-10] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"rkey":"HXNN5"}]
2024-11-23 20:48:24.525 botMg [http-nio-8001-exec-1] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.findPage()
2024-11-23 20:48:24.525 botMg [http-nio-8001-exec-1] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"pageNum":1,"pageSize":50,"params":{"drawIssue":"","mode":"","id@desc":"a"}}]
2024-11-23 20:48:30.750 botMg [http-nio-8001-exec-4] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.getDraw()
2024-11-23 20:48:30.750 botMg [http-nio-8001-exec-4] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"rkey":"HXNN5"}]
2024-11-23 20:54:52.286 botMg [http-nio-8001-exec-2] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.findPage()
2024-11-23 20:54:52.286 botMg [http-nio-8001-exec-2] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"pageNum":1,"pageSize":50,"params":{"drawIssue":"","mode":"","id@desc":"a"}}]
2024-11-23 20:55:14.597 botMg [http-nio-8001-exec-3] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.findPage()
2024-11-23 20:55:14.597 botMg [http-nio-8001-exec-3] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"pageNum":1,"pageSize":50,"params":{"drawIssue":"","mode":"","id@desc":"a"}}]
2024-11-23 20:55:19.837 botMg [http-nio-8001-exec-6] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.getDraw()
2024-11-23 20:55:19.837 botMg [http-nio-8001-exec-6] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"rkey":"HXNN5"}]
2024-11-23 20:56:38.848 botMg [http-nio-8001-exec-5] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.findPage()
2024-11-23 20:56:38.848 botMg [http-nio-8001-exec-5] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"pageNum":1,"pageSize":50,"params":{"drawIssue":"","mode":"","id@desc":"a"}}]
2024-11-23 20:56:45.424 botMg [http-nio-8001-exec-8] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.getDraw()
2024-11-23 20:56:45.424 botMg [http-nio-8001-exec-8] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"rkey":"HXNN5"}]
2024-11-23 20:57:40.475 botMg [http-nio-8001-exec-7] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.findPage()
2024-11-23 20:57:40.475 botMg [http-nio-8001-exec-7] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"pageNum":1,"pageSize":50,"params":{"drawIssue":"","mode":"","id@desc":"a"}}]
2024-11-23 20:57:49.194 botMg [http-nio-8001-exec-9] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.getDraw()
2024-11-23 20:57:49.195 botMg [http-nio-8001-exec-9] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"rkey":"HXNN5"}]
2024-11-23 21:00:26.700 botMg [http-nio-8001-exec-10] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.findPage()
2024-11-23 21:00:26.700 botMg [http-nio-8001-exec-10] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"pageNum":1,"pageSize":50,"params":{"drawIssue":"","mode":"","id@desc":"a"}}]
2024-11-23 21:00:33.357 botMg [http-nio-8001-exec-1] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.getDraw()
2024-11-23 21:00:33.357 botMg [http-nio-8001-exec-1] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"rkey":"HXNN5"}]
2024-11-23 21:05:39.781 botMg [http-nio-8001-exec-4] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.findPage()
2024-11-23 21:05:39.781 botMg [http-nio-8001-exec-4] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"pageNum":1,"pageSize":50,"params":{"drawIssue":"","mode":"","id@desc":"a"}}]
2024-11-23 21:05:46.961 botMg [http-nio-8001-exec-2] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.getDraw()
2024-11-23 21:05:46.961 botMg [http-nio-8001-exec-2] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"rkey":"HXNN5"}]
2024-11-23 21:10:12.654 botMg [http-nio-8001-exec-3] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.findPage()
2024-11-23 21:10:12.654 botMg [http-nio-8001-exec-3] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"pageNum":1,"pageSize":50,"params":{"drawIssue":"","mode":"","id@desc":"a"}}]
2024-11-23 21:10:17.256 botMg [http-nio-8001-exec-6] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.getDraw()
2024-11-23 21:10:17.256 botMg [http-nio-8001-exec-6] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"rkey":"HXNN5"}]
2024-11-23 21:11:51.056 botMg [http-nio-8001-exec-5] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.findPage()
2024-11-23 21:11:51.056 botMg [http-nio-8001-exec-5] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"pageNum":1,"pageSize":50,"params":{"drawIssue":"","mode":"","id@desc":"a"}}]
2024-11-23 21:11:55.514 botMg [http-nio-8001-exec-8] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.getDraw()
2024-11-23 21:11:55.515 botMg [http-nio-8001-exec-8] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"rkey":"HXNN5"}]
2024-11-23 21:13:19.502 botMg [http-nio-8001-exec-7] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.getDraw()
2024-11-23 21:13:19.502 botMg [http-nio-8001-exec-7] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"rkey":"HXNN5"}]
2024-11-23 21:13:22.352 botMg [http-nio-8001-exec-9] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.getDraw()
2024-11-23 21:13:22.352 botMg [http-nio-8001-exec-9] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"rkey":"HXNN5"}]
2024-11-23 21:15:13.797 botMg [http-nio-8001-exec-10] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.findPage()
2024-11-23 21:15:13.797 botMg [http-nio-8001-exec-10] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"pageNum":1,"pageSize":50,"params":{"drawIssue":"","mode":"","id@desc":"a"}}]
2024-11-23 21:16:07.179 botMg [http-nio-8001-exec-1] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.findPage()
2024-11-23 21:16:07.179 botMg [http-nio-8001-exec-1] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"pageNum":1,"pageSize":50,"params":{"drawIssue":"","mode":"","id@desc":"a"}}]
2024-11-23 21:16:33.438 botMg [http-nio-8001-exec-4] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.findPage()
2024-11-23 21:16:33.439 botMg [http-nio-8001-exec-4] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"pageNum":1,"pageSize":50,"params":{"drawIssue":"","mode":"","id@desc":"a"}}]
2024-11-23 21:16:41.774 botMg [http-nio-8001-exec-2] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.getDraw()
2024-11-23 21:16:41.775 botMg [http-nio-8001-exec-2] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"rkey":"HXNN5"}]
2024-11-23 21:17:40.822 botMg [http-nio-8001-exec-3] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.getDraw()
2024-11-23 21:17:40.822 botMg [http-nio-8001-exec-3] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"rkey":"HXNN5"}]
2024-11-23 21:19:38.671 botMg [http-nio-8001-exec-6] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.findPage()
2024-11-23 21:19:38.671 botMg [http-nio-8001-exec-6] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"pageNum":1,"pageSize":50,"params":{"drawIssue":"","mode":"","id@desc":"a"}}]
2024-11-23 21:19:43.759 botMg [http-nio-8001-exec-5] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.getDraw()
2024-11-23 21:19:43.759 botMg [http-nio-8001-exec-5] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"rkey":"HXNN5"}]
2024-11-23 21:20:52.938 botMg [http-nio-8001-exec-8] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.findPage()
2024-11-23 21:20:52.938 botMg [http-nio-8001-exec-8] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"pageNum":1,"pageSize":50,"params":{"drawIssue":"","mode":"","id@desc":"a"}}]
2024-11-23 21:20:57.377 botMg [http-nio-8001-exec-7] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.getDraw()
2024-11-23 21:20:57.377 botMg [http-nio-8001-exec-7] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"rkey":"HXNN5"}]
2024-11-23 21:20:59.260 botMg [http-nio-8001-exec-9] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.getDraw()
2024-11-23 21:20:59.260 botMg [http-nio-8001-exec-9] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"rkey":"HXNN5"}]
2024-11-23 21:21:16.713 botMg [http-nio-8001-exec-10] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.save()
2024-11-23 21:21:16.713 botMg [http-nio-8001-exec-10] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"code":"05,01,02,03,07,04,06,09,08,10","createTime":1732368076666,"createUser":"admin","dataId":6324,"drawIssue":"2411230256","drawTime":"2024-11-23 21:25:40","id":5,"memo":"","mode":7,"rkey":"HXNN5"}]
2024-11-23 21:21:16.750 botMg [http-nio-8001-exec-1] INFO  com.hml.mall.aspect.SysLogAspect - 请求路径：【admin】：com.hml.mall.controller.bot.PreCodeController.findPage()
2024-11-23 21:21:16.750 botMg [http-nio-8001-exec-1] INFO  com.hml.mall.aspect.SysLogAspect - 请求参数为：[{"pageNum":1,"pageSize":50,"params":{"drawIssue":"","mode":"","id@desc":"a"}}]
